Transfer Order Number,Transfer order item,Source storage unit,Material,Filler,Storage Unit Type,Filler,Source Storage Type,Source Storage Bin,Source target qty,Alternative Unit of Measure,Confirmation time,Confirmation date,Queue,Creation Date,Creation time,Dest.storage unit,Dest. Storage Type,Dest.Storage Bin
1005508391,1,53030001284722,7478941-15,,960,,P08,P08-L044,6,PC,7:17:24 PM,12/1/2020,,12/1/2020,7:14:10 PM,53030001284722,V02,LOADING
1005508399,1,53030001288999,9442595-03,,960,,P05,P05-M036,12,PC,7:20:38 PM,12/1/2020,,12/1/2020,7:14:58 PM,53030001288999,V02,LOADING
1005508464,1,53030001288980,7459189-09,,960,,P08,P08-L041,24,PC,7:22:51 PM,12/1/2020,,12/1/2020,7:18:14 PM,53030001288980,V02,LOADING
1005508632,1,53030001289005,9893473-02,,960,,P05,P05-M036,24,PC,7:48:21 PM,12/1/2020,,12/1/2020,7:27:51 PM,53030001289005,V02,LOADING
1005508649,1,53020000074919,6998924-03,,960,,P01,P01-S003,96,PC,7:31:42 PM,12/1/2020,,12/1/2020,7:28:57 PM,53020000074919,V02,LOADING
1005508649,2,53020000074919,7444091-08,,960,,P01,P01-S003,24,PC,7:31:42 PM,12/1/2020,,12/1/2020,7:28:57 PM,53020000074919,V02,LOADING
1005508649,3,53020000074919,7444097-05,,960,,P01,P01-S003,24,PC,7:31:42 PM,12/1/2020,,12/1/2020,7:28:57 PM,53020000074919,V02,LOADING
1005508649,4,53020000074919,7444098-05,,960,,P01,P01-S003,24,PC,7:31:42 PM,12/1/2020,,12/1/2020,7:28:57 PM,53020000074919,V02,LOADING
1005508649,5,53020000074919,9474745-01,,960,,P01,P01-S003,48,PC,7:31:42 PM,12/1/2020,,12/1/2020,7:28:57 PM,53020000074919,V02,LOADING
1005508696,1,53020000073664,7948357-12,,960,,P07,P07-L040,24,PC,7:57:03 PM,12/1/2020,,12/1/2020,7:30:28 PM,53020000073664,V02,LOADING
1005508795,1,53020000075001,5A35125-01,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,2,53020000075001,6820715-03,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,3,53020000075001,7421675-13,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,4,53020000075001,7943713-04,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,5,53020000075001,7952056-04,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,6,53020000075001,8736316-01,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,7,53020000075001,9840552-01,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,8,53020000075001,9844642-01,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508795,9,53020000075001,9897154-01,,960,,P01,P01-S014,24,PC,7:47:19 PM,12/1/2020,,12/1/2020,7:37:11 PM,53020000075001,V02,LOADING
1005508819,1,53030001280803,7478941-15,,960,,P08,P08-L044,6,PC,8:01:01 PM,12/1/2020,,12/1/2020,7:40:15 PM,53030001280803,V02,LOADING
1005508981,1,53020000074689,7497989-09,,960,,P01,P01-S002,24,PC,7:53:46 PM,12/1/2020,,12/1/2020,7:45:54 PM,53020000074689,V02,LOADING
1005508981,2,53020000074689,7952184-03,,960,,P01,P01-S002,24,PC,7:53:46 PM,12/1/2020,,12/1/2020,7:45:54 PM,53020000074689,V02,LOADING
1005508981,3,53020000074689,6841551-02,,960,,P01,P01-S002,24,PC,7:53:46 PM,12/1/2020,,12/1/2020,7:45:54 PM,53020000074689,V02,LOADING
1005509095,1,53030001286388,9447386-06,,960,,P07,P07-L038,6,PC,7:54:24 PM,12/1/2020,,12/1/2020,7:50:29 PM,53030001286388,V02,LOADING
1005509125,1,53030001288985,7425444-08,,960,,P05,P05-M035,12,PC,7:55:12 PM,12/1/2020,,12/1/2020,7:52:30 PM,53030001288985,V02,LOADING
1005509335,1,53020000074533,7420654-14,,960,,P04,P04-M032,24,PC,8:23:36 PM,12/1/2020,,12/1/2020,8:00:35 PM,53020000074533,V02,LOADING
1005509335,2,53020000074533,7428699-08,,960,,P04,P04-M032,24,PC,8:23:36 PM,12/1/2020,,12/1/2020,8:00:35 PM,53020000074533,V02,LOADING
1005509351,1,53030001288986,7425444-08,,960,,P05,P05-M035,12,PC,8:02:57 PM,12/1/2020,,12/1/2020,8:01:24 PM,53030001288986,V02,LOADING
1005509363,1,53030001287468,9447386-06,,960,,P07,P07-L038,6,PC,8:19:04 PM,12/1/2020,,12/1/2020,8:02:33 PM,53030001287468,V02,LOADING
1005509382,1,53030001294432,6878082-02,,960,,P05,P05-M036,24,PC,8:17:17 PM,12/1/2020,,12/1/2020,8:03:23 PM,53030001294432,V02,LOADING
1005509499,1,53020000075234,7472017-05,,960,,P01,P01-S019,24,PC,8:18:13 PM,12/1/2020,,12/1/2020,8:06:57 PM,53020000075234,V02,LOADING
1005509499,2,53020000075234,7472018-05,,960,,P01,P01-S019,24,PC,8:18:13 PM,12/1/2020,,12/1/2020,8:06:57 PM,53020000075234,V02,LOADING
1005509499,3,53020000075234,8095849-09,,960,,P01,P01-S019,24,PC,8:18:13 PM,12/1/2020,,12/1/2020,8:06:57 PM,53020000075234,V02,LOADING
1005509660,1,53030001294441,6893549-01,,960,,P05,P05-M036,24,PC,8:25:18 PM,12/1/2020,,12/1/2020,8:11:52 PM,53030001294441,V02,LOADING
1005509662,1,53030001284724,7478941-15,,960,,P08,P08-L044,6,PC,8:19:59 PM,12/1/2020,,12/1/2020,8:12:15 PM,53030001284724,V02,LOADING
1005509799,1,53020000074915,7428675-07,,960,,P01,P01-S022,24,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509799,2,53020000074915,7428676-07,,960,,P01,P01-S022,24,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509799,3,53020000074915,7428693-07,,960,,P01,P01-S022,24,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509799,4,53020000074915,7444071-05,,960,,P01,P01-S022,24,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509799,5,53020000074915,7428694-07,,960,,P01,P01-S022,24,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509799,6,53020000074915,7444072-05,,960,,P01,P01-S022,24,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509799,7,53020000074915,8495499-06,,960,,P01,P01-S022,48,PC,8:17:37 PM,12/1/2020,,12/1/2020,8:14:59 PM,53020000074915,V02,LOADING
1005509893,1,53030001294432,6878082-02,,960,,P05,P05-M036,24,PC,8:24:57 PM,12/1/2020,,12/1/2020,8:17:18 PM,53030001294432,V02,LOADING
1005509995,1,53030001294442,6893550-01,,960,,P05,P05-M036,24,PC,8:28:18 PM,12/1/2020,,12/1/2020,8:20:38 PM,53030001294442,V02,LOADING
1005510072,1,53020000075219,8495363-03,,960,,P04,P04-M031,24,PC,8:24:34 PM,12/1/2020,,12/1/2020,8:22:48 PM,53020000075219,V02,LOADING
1005510072,2,53020000075219,6895879-01,,960,,P04,P04-M031,24,PC,8:24:34 PM,12/1/2020,,12/1/2020,8:22:48 PM,53020000075219,V02,LOADING
1005510072,3,53020000075219,7471701-02,,960,,P04,P04-M031,24,PC,8:24:34 PM,12/1/2020,,12/1/2020,8:22:48 PM,53020000075219,V02,LOADING
1005510072,4,53020000075219,8715730-01,,960,,P04,P04-M031,24,PC,8:24:34 PM,12/1/2020,,12/1/2020,8:22:48 PM,53020000075219,V02,LOADING
1005510124,1,53030001287414,7949918-06,,960,,P07,P07-L040,6,PC,8:55:08 PM,12/1/2020,,12/1/2020,8:23:34 PM,53030001287414,V02,LOADING
1005510198,1,53030001294432,6878082-02,,960,,P05,P05-M036,24,PC,8:29:29 PM,12/1/2020,,12/1/2020,8:24:58 PM,53030001294432,V02,LOADING
1005510718,1,53030001294443,6878081-02,,960,,P05,P05-M036,24,PC,8:44:40 PM,12/1/2020,,12/1/2020,8:32:04 PM,53030001294443,V02,LOADING
1005510934,1,53030001288861,7939563-02,,960,,P05,P05-M035,24,PC,8:40:37 PM,12/1/2020,,12/1/2020,8:35:18 PM,53030001288861,V02,LOADING
1005510952,1,53030001296243,7425460-10,,960,,P08,P08-L041,24,PC,8:42:07 PM,12/1/2020,,12/1/2020,8:35:35 PM,53030001296243,V02,LOADING
1005511076,1,53030001284723,7478941-15,,960,,P08,P08-L044,6,PC,8:52:49 PM,12/1/2020,,12/1/2020,8:37:34 PM,53030001284723,V02,LOADING
1005511078,1,53020000075227,7442299-05,,960,,P01,P01-S020,24,PC,8:46:51 PM,12/1/2020,,12/1/2020,8:37:36 PM,53020000075227,V02,LOADING
1005511078,2,53020000075227,7952182-06,,960,,P01,P01-S020,24,PC,8:46:51 PM,12/1/2020,,12/1/2020,8:37:36 PM,53020000075227,V02,LOADING
1005511078,3,53020000075227,8095621-09,,960,,P01,P01-S020,24,PC,8:46:51 PM,12/1/2020,,12/1/2020,8:37:36 PM,53020000075227,V02,LOADING
1005511091,1,53020000074863,7439386-10,,960,,P04,P04-M034,24,PC,8:45:37 PM,12/1/2020,,12/1/2020,8:37:37 PM,53020000074863,V02,LOADING
1005511091,2,53020000074863,7481946-10,,960,,P04,P04-M034,24,PC,8:45:37 PM,12/1/2020,,12/1/2020,8:37:37 PM,53020000074863,V02,LOADING
1005511171,1,53020000074534,6895879-01,,960,,P04,P04-M033,24,PC,8:47:47 PM,12/1/2020,,12/1/2020,8:38:40 PM,53020000074534,V02,LOADING
1005511171,2,53020000074534,7428711-12,,960,,P04,P04-M033,24,PC,8:47:47 PM,12/1/2020,,12/1/2020,8:38:40 PM,53020000074534,V02,LOADING
1005511171,3,53020000074534,8579335-08,,960,,P04,P04-M033,24,PC,8:47:47 PM,12/1/2020,,12/1/2020,8:38:40 PM,53020000074534,V02,LOADING
1005511171,4,53020000074534,7428701-05,,960,,P04,P04-M033,24,PC,8:47:47 PM,12/1/2020,,12/1/2020,8:38:40 PM,53020000074534,V02,LOADING
1005511171,5,53020000074534,7428702-05,,960,,P04,P04-M033,24,PC,8:47:47 PM,12/1/2020,,12/1/2020,8:38:40 PM,53020000074534,V02,LOADING
1005511206,1,53020000074676,6810497-17,,960,,P01,P01-S007,24,PC,8:40:51 PM,12/1/2020,,12/1/2020,8:39:02 PM,53020000074676,V02,LOADING
1005511206,2,53020000074676,7479951-14,,960,,P01,P01-S007,24,PC,8:40:51 PM,12/1/2020,,12/1/2020,8:39:02 PM,53020000074676,V02,LOADING
1005511207,1,53020000074996,6810497-17,,960,,P01,P01-S007,24,PC,8:44:06 PM,12/1/2020,,12/1/2020,8:39:02 PM,53020000074996,V02,LOADING
1005511207,2,53020000074996,7479951-14,,960,,P01,P01-S007,24,PC,8:44:06 PM,12/1/2020,,12/1/2020,8:39:02 PM,53020000074996,V02,LOADING
1005511412,1,53020000075108,7434324-06,,960,,P04,P04-M027,24,PC,8:43:52 PM,12/1/2020,,12/1/2020,8:42:02 PM,53020000075108,V02,LOADING
1005511412,2,53020000075108,7439951-05,,960,,P04,P04-M027,24,PC,8:43:52 PM,12/1/2020,,12/1/2020,8:42:02 PM,53020000075108,V02,LOADING
1005511412,3,53020000075108,9478041-10,,960,,P04,P04-M027,24,PC,8:43:52 PM,12/1/2020,,12/1/2020,8:42:02 PM,53020000075108,V02,LOADING
1005511415,1,53030001296243,7425460-10,,960,,P08,P08-L041,24,PC,8:50:03 PM,12/1/2020,,12/1/2020,8:42:08 PM,53030001296243,V02,LOADING
1005511936,1,53020000074916,5A25570-01,,960,,P01,P01-S015,24,PC,8:53:07 PM,12/1/2020,,12/1/2020,8:51:07 PM,53020000074916,V02,LOADING
1005511936,2,53020000074916,8736334-01,,960,,P01,P01-S015,24,PC,8:53:07 PM,12/1/2020,,12/1/2020,8:51:07 PM,53020000074916,V02,LOADING
1005511936,3,53020000074916,8495500-06,,960,,P01,P01-S015,48,PC,8:53:07 PM,12/1/2020,,12/1/2020,8:51:07 PM,53020000074916,V02,LOADING
1005511936,4,53020000074916,8736298-01,,960,,P01,P01-S015,24,PC,8:53:07 PM,12/1/2020,,12/1/2020,8:51:07 PM,53020000074916,V02,LOADING
1005511936,5,53020000074916,9436036-01,,960,,P01,P01-S015,24,PC,8:53:07 PM,12/1/2020,,12/1/2020,8:51:07 PM,53020000074916,V02,LOADING
1005511967,1,53030001294854,7425460-10,,960,,P08,P08-L041,24,PC,9:01:51 PM,12/1/2020,,12/1/2020,8:51:29 PM,53030001294854,V02,LOADING
1005512225,1,53030001286390,9447386-06,,960,,P07,P07-L038,6,PC,8:58:29 PM,12/1/2020,,12/1/2020,8:55:05 PM,53030001286390,V02,LOADING
1005512248,1,53030001288983,7499828-04,,960,,P05,P05-M035,24,PC,9:02:04 PM,12/1/2020,,12/1/2020,8:55:50 PM,53030001288983,V02,LOADING
1005512359,1,53030001296248,7425459-11,,960,,P08,P08-L041,24,PC,9:01:12 PM,12/1/2020,,12/1/2020,8:56:47 PM,53030001296248,V02,LOADING
1005512386,1,53020000075007,7494348-04,,960,,P01,P01-S010,24,PC,8:58:27 PM,12/1/2020,,12/1/2020,8:56:39 PM,53020000075007,V02,LOADING
1005512386,2,53020000075007,8069246-07,,960,,P01,P01-S010,24,PC,8:58:27 PM,12/1/2020,,12/1/2020,8:56:39 PM,53020000075007,V02,LOADING
1005512386,3,53020000075007,8780753-03,,960,,P01,P01-S010,24,PC,8:58:27 PM,12/1/2020,,12/1/2020,8:56:39 PM,53020000075007,V02,LOADING
1005512767,1,53020000075094,9493711-06,,960,,P01,P01-S016,12,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,2,53020000075094,9493713-06,,960,,P01,P01-S016,36,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,3,53020000075094,9867717-02,,960,,P01,P01-S016,24,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,4,53020000075094,9867716-02,,960,,P01,P01-S016,24,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,5,53020000075094,9399985-04,,960,,P01,P01-S016,24,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,6,53020000075094,7418174-07,,960,,P01,P01-S016,24,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,7,53020000075094,7446189-04,,960,,P01,P01-S016,24,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512767,8,53020000075094,7483707-06,,960,,P01,P01-S016,48,PC,9:04:26 PM,12/1/2020,,12/1/2020,9:02:53 PM,53020000075094,V02,LOADING
1005512768,1,53020000075222,7442300-05,,960,,P01,P01-S017,24,PC,9:07:00 PM,12/1/2020,,12/1/2020,9:02:55 PM,53020000075222,V02,LOADING
1005512768,2,53020000075222,8095622-09,,960,,P01,P01-S017,24,PC,9:07:00 PM,12/1/2020,,12/1/2020,9:02:55 PM,53020000075222,V02,LOADING
1005512768,3,53020000075222,9398798-01,,960,,P01,P01-S017,24,PC,9:07:00 PM,12/1/2020,,12/1/2020,9:02:55 PM,53020000075222,V02,LOADING
1005512907,1,53030001294859,7425459-11,,960,,P08,P08-L041,24,PC,9:09:18 PM,12/1/2020,,12/1/2020,9:04:38 PM,53030001294859,V02,LOADING
1005512908,1,53030001295143,7421704-09,,960,,P05,P05-M036,24,PC,9:10:09 PM,12/1/2020,,12/1/2020,9:04:40 PM,53030001295143,V02,LOADING
1005513086,1,53020000075002,7434315-07,,960,,P01,P01-S006,24,PC,9:11:45 PM,12/1/2020,,12/1/2020,9:07:21 PM,53020000075002,V02,LOADING
1005513086,2,53020000075002,7434316-07,,960,,P01,P01-S006,24,PC,9:11:45 PM,12/1/2020,,12/1/2020,9:07:21 PM,53020000075002,V02,LOADING
1005513086,3,53020000075002,7479952-14,,960,,P01,P01-S006,24,PC,9:11:45 PM,12/1/2020,,12/1/2020,9:07:21 PM,53020000075002,V02,LOADING
1005513418,1,53020000075109,7434323-06,,960,,P04,P04-M028,24,PC,9:19:03 PM,12/1/2020,,12/1/2020,9:14:14 PM,53020000075109,V02,LOADING
1005513418,2,53020000075109,8499149-12,,960,,P04,P04-M028,24,PC,9:19:03 PM,12/1/2020,,12/1/2020,9:14:14 PM,53020000075109,V02,LOADING
1005513530,1,53030001295220,7420657-10,,960,,P05,P05-M036,12,PC,9:24:38 PM,12/1/2020,,12/1/2020,9:15:29 PM,53030001295220,V02,LOADING
1005513556,1,53030001284725,7478941-15,,960,,P08,P08-L044,6,PC,10:11:08 PM,12/1/2020,,12/1/2020,9:15:43 PM,53030001284725,V02,LOADING
1005513599,1,53030001295219,7420657-10,,960,,P05,P05-M036,12,PC,10:11:35 PM,12/1/2020,,12/1/2020,9:16:49 PM,53030001295219,V02,LOADING
1005513645,1,53020000075092,7437806-10,,960,,P04,P04-M027,24,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513645,2,53020000075092,7439969-05,,960,,P04,P04-M027,24,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513645,3,53020000075092,7446216-04,,960,,P04,P04-M027,24,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513645,4,53020000075092,8495363-03,,960,,P04,P04-M027,24,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513645,5,53020000075092,7451347-08,,960,,P04,P04-M027,48,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513645,6,53020000075092,8579333-06,,960,,P04,P04-M027,24,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513645,7,53020000075092,8715726-01,,960,,P04,P04-M027,24,PC,9:23:51 PM,12/1/2020,,12/1/2020,9:17:44 PM,53020000075092,V02,LOADING
1005513928,1,53020000075250,7454026-07,,960,,P04,P04-M029,24,PC,10:30:18 PM,12/1/2020,,12/1/2020,9:23:38 PM,53020000075250,V02,LOADING
1005513928,2,53020000075250,7941115-07,,960,,P04,P04-M029,24,PC,10:30:18 PM,12/1/2020,,12/1/2020,9:23:38 PM,53020000075250,V02,LOADING
1005513928,3,53020000075250,8092752-03,,960,,P04,P04-M029,24,PC,10:30:18 PM,12/1/2020,,12/1/2020,9:23:38 PM,53020000075250,V02,LOADING
1005515489,1,53030001286391,9447386-06,,960,,P07,P07-L038,6,PC,10:05:30 PM,12/1/2020,,12/1/2020,9:56:03 PM,53030001286391,V02,LOADING
1005515502,1,53020000074685,8654215-05,,960,,P04,P04-M028,24,PC,10:03:48 PM,12/1/2020,,12/1/2020,9:55:39 PM,53020000074685,V02,LOADING
1005515558,1,53030001295168,7939563-02,,960,,P05,P05-M036,24,PC,10:11:49 PM,12/1/2020,,12/1/2020,9:58:42 PM,53030001295168,V02,LOADING
1005515668,1,53030001287433,7470969-07,,960,,P04,P04-M027,24,PC,10:10:05 PM,12/1/2020,,12/1/2020,10:03:30 PM,53030001287433,V02,LOADING
1005515753,1,53030001295520,8069212-06,,910,,P05,P05-M036,24,PC,10:12:08 PM,12/1/2020,,12/1/2020,10:06:22 PM,53030001295520,V02,LOADING
1005515908,1,53020000074917,9474744-01,,960,,P01,P01-S016,96,PC,10:15:46 PM,12/1/2020,,12/1/2020,10:12:22 PM,53020000074917,V02,LOADING
1005515908,2,53020000074917,6997664-03,,960,,P01,P01-S016,48,PC,10:15:46 PM,12/1/2020,,12/1/2020,10:12:22 PM,53020000074917,V02,LOADING
1005515908,3,53020000074917,7444065-08,,960,,P01,P01-S016,24,PC,10:15:46 PM,12/1/2020,,12/1/2020,10:12:22 PM,53020000074917,V02,LOADING
1005515908,4,53020000074917,6997663-03,,960,,P01,P01-S016,24,PC,10:15:46 PM,12/1/2020,,12/1/2020,10:12:22 PM,53020000074917,V02,LOADING
1005515908,5,53020000074917,6997649-03,,960,,P01,P01-S016,24,PC,10:15:46 PM,12/1/2020,,12/1/2020,10:12:22 PM,53020000074917,V02,LOADING
1005516268,1,53020000074561,9470194-01,,960,,P04,P04-M031,24,PC,10:25:39 PM,12/1/2020,,12/1/2020,10:22:10 PM,53020000074561,V02,LOADING
1005516341,1,53030001295172,9442588-02,,960,,P05,P05-M036,12,PC,10:27:16 PM,12/1/2020,,12/1/2020,10:23:09 PM,53030001295172,V02,LOADING
1005516479,1,53020000074535,7956453-08,,960,,P04,P04-M034,12,PC,10:32:02 PM,12/1/2020,,12/1/2020,10:26:15 PM,53020000074535,V02,LOADING
1005516479,2,53020000074535,5A05277-01,,960,,P04,P04-M034,24,PC,10:32:02 PM,12/1/2020,,12/1/2020,10:26:15 PM,53020000074535,V02,LOADING
1005516479,3,53020000074535,7434324-06,,960,,P04,P04-M034,24,PC,10:32:02 PM,12/1/2020,,12/1/2020,10:26:15 PM,53020000074535,V02,LOADING
1005516479,4,53020000074535,7494347-04,,960,,P04,P04-M034,24,PC,10:32:02 PM,12/1/2020,,12/1/2020,10:26:15 PM,53020000074535,V02,LOADING
1005516479,5,53020000074535,9879269-02,,960,,P04,P04-M034,24,PC,10:32:02 PM,12/1/2020,,12/1/2020,10:26:15 PM,53020000074535,V02,LOADING
1005516499,1,53030001287438,7470940-11,,960,,P04,P04-M027,24,PC,10:31:52 PM,12/1/2020,,12/1/2020,10:26:48 PM,53030001287438,V02,LOADING
1005516581,1,53030001295171,9442588-02,,960,,P05,P05-M036,12,PC,10:31:38 PM,12/1/2020,,12/1/2020,10:28:35 PM,53030001295171,V02,LOADING
1005517066,1,53030001289052,8069903-07,,960,,P05,P05-M035,24,PC,10:41:13 PM,12/1/2020,,12/1/2020,10:37:24 PM,53030001289052,V02,LOADING
1005517122,1,53030001286389,9447386-06,,960,,P07,P07-L038,6,PC,10:44:20 PM,12/1/2020,,12/1/2020,10:37:53 PM,53030001286389,V02,LOADING
1005517322,1,53030001294122,6871004-01,,960,,P05,P05-M036,24,PC,11:07:33 PM,12/1/2020,,12/1/2020,10:41:56 PM,53030001294122,V02,LOADING
1005517476,1,53020000075238,9447390-02,,960,,P04,P04-M033,20,PC,11:00:06 PM,12/1/2020,,12/1/2020,10:44:06 PM,53020000075238,V02,LOADING
1005517738,1,53030001287467,9447386-06,,960,,P07,P07-L038,6,PC,10:58:26 PM,12/1/2020,,12/1/2020,10:49:08 PM,53030001287467,V02,LOADING
1005517797,1,53030001294127,6871011-03,,960,,P05,P05-M036,24,PC,11:08:20 PM,12/1/2020,,12/1/2020,10:50:12 PM,53030001294127,V02,LOADING
1005518136,1,53020000074719,2589873-01,,960,,P04,P04-M029,24,PC,10:56:32 PM,12/1/2020,,12/1/2020,10:53:42 PM,53020000074719,V02,LOADING
1005518136,2,53020000074719,7416489-07,,960,,P04,P04-M029,24,PC,10:56:32 PM,12/1/2020,,12/1/2020,10:53:42 PM,53020000074719,V02,LOADING
1005518136,3,53020000074719,7416490-07,,960,,P04,P04-M029,24,PC,10:56:32 PM,12/1/2020,,12/1/2020,10:53:42 PM,53020000074719,V02,LOADING
1005518136,4,53020000074719,7416531-08,,960,,P04,P04-M029,24,PC,10:56:32 PM,12/1/2020,,12/1/2020,10:53:42 PM,53020000074719,V02,LOADING
1005518329,1,53030001294129,6870972-05,,960,,P05,P05-M036,24,PC,11:10:13 PM,12/1/2020,,12/1/2020,10:56:21 PM,53030001294129,V02,LOADING
1005518369,1,53020000075225,8780756-04,,960,,P01,P01-S018,24,PC,11:10:29 PM,12/1/2020,,12/1/2020,10:57:18 PM,53020000075225,V02,LOADING
1005518369,2,53020000075225,7439949-05,,960,,P01,P01-S018,24,PC,11:10:29 PM,12/1/2020,,12/1/2020,10:57:18 PM,53020000075225,V02,LOADING
1005518392,1,53030001290633,7425465-06,,960,,P08,P08-L041,24,PC,11:28:54 PM,12/1/2020,,12/1/2020,10:57:23 PM,53030001290633,V02,LOADING
1005518453,1,53020000075240,2502606-02,,960,,P01,P01-S008,24,PC,11:21:20 PM,12/1/2020,,12/1/2020,10:58:12 PM,53020000075240,V02,LOADING
1005518453,2,53020000075240,7446221-06,,960,,P01,P01-S008,24,PC,11:21:20 PM,12/1/2020,,12/1/2020,10:58:12 PM,53020000075240,V02,LOADING
1005518453,3,53020000075240,7497989-09,,960,,P01,P01-S008,24,PC,11:21:20 PM,12/1/2020,,12/1/2020,10:58:12 PM,53020000075240,V02,LOADING
1005518602,1,53020000076156,7442299-05,,960,,P01,P01-S020,24,PC,11:07:14 PM,12/1/2020,,12/1/2020,11:00:13 PM,53020000076156,V02,LOADING
1005518602,2,53020000076156,7442300-05,,960,,P01,P01-S020,24,PC,11:07:14 PM,12/1/2020,,12/1/2020,11:00:13 PM,53020000076156,V02,LOADING
1005518602,3,53020000076156,8095621-09,,960,,P01,P01-S020,24,PC,11:07:14 PM,12/1/2020,,12/1/2020,11:00:13 PM,53020000076156,V02,LOADING
1005518680,1,53030001294132,6871003-01,,960,,P05,P05-M036,24,PC,11:13:22 PM,12/1/2020,,12/1/2020,11:01:25 PM,53030001294132,V02,LOADING
1005518702,1,53030001289057,8069904-07,,960,,P05,P05-M035,24,PC,11:05:58 PM,12/1/2020,,12/1/2020,11:01:59 PM,53030001289057,V02,LOADING
1005518945,1,53020000074688,7494348-04,,960,,P01,P01-S010,24,PC,11:13:12 PM,12/1/2020,,12/1/2020,11:06:17 PM,53020000074688,V02,LOADING
1005518945,2,53020000074688,8069246-07,,960,,P01,P01-S010,24,PC,11:13:12 PM,12/1/2020,,12/1/2020,11:06:17 PM,53020000074688,V02,LOADING
1005518945,3,53020000074688,8780753-03,,960,,P01,P01-S010,24,PC,11:13:12 PM,12/1/2020,,12/1/2020,11:06:17 PM,53020000074688,V02,LOADING
1005518967,1,53020000075155,7446204-05,,960,,P01,P01-S005,24,PC,11:11:18 PM,12/1/2020,,12/1/2020,11:06:42 PM,53020000075155,V02,LOADING
1005518967,2,53020000075155,9493714-06,,960,,P01,P01-S005,48,PC,11:11:18 PM,12/1/2020,,12/1/2020,11:06:42 PM,53020000075155,V02,LOADING
1005518967,3,53020000075155,7446186-07,,960,,P01,P01-S005,24,PC,11:11:18 PM,12/1/2020,,12/1/2020,11:06:42 PM,53020000075155,V02,LOADING
1005519133,1,53020000074998,8069247-09,,960,,P01,P01-S011,24,PC,11:19:05 PM,12/1/2020,,12/1/2020,11:09:07 PM,53020000074998,V02,LOADING
1005519133,2,53020000074998,7439949-05,,960,,P01,P01-S011,24,PC,11:19:05 PM,12/1/2020,,12/1/2020,11:09:07 PM,53020000074998,V02,LOADING
1005519262,1,53030001283420,7398043-09,,960,,P04,P04-M027,24,PC,11:16:29 PM,12/1/2020,,12/1/2020,11:11:07 PM,53030001283420,V02,LOADING
